70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 200.000000
"START WL",1450.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", -2.0
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1450.0000, -88.597
1450.2000, -88.253
1450.4000, -89.032
1450.6000, -89.278
1450.8000, -89.933
1451.0000, -88.998
1451.2000, -89.249
1451.4000, -91.112
1451.6000, -90.309
1451.8000, -89.851
1452.0000, -89.470
1452.2000, -92.146
1452.4000, -89.707
1452.6000, -89.226
1452.8000, -90.188
1453.0000, -89.273
1453.2000, -90.262
1453.4000, -89.313
1453.6000, -90.101
1453.8000, -91.403
1454.0000, -90.406
1454.2000, -89.482
1454.4000, -89.749
1454.6000, -91.738
1454.8000, -91.036
1455.0000, -90.238
1455.2000, -89.754
1455.4000, -91.287
1455.6000, -96.267
1455.8000, -91.081
1456.0000, -90.531
1456.2000, -90.420
1456.4000, -89.902
1456.6000, -90.002
1456.8000, -92.790
1457.0000, -92.160
1457.2000, -89.817
1457.4000, -89.425
1457.6000, -89.603
1457.8000, -90.185
1458.0000, -91.563
1458.2000, -90.878
1458.4000, -89.314
1458.6000, -89.977
1458.8000, -90.658
1459.0000, -92.490
1459.2000, -90.748
1459.4000, -92.293
1459.6000, -91.320
1459.8000, -90.387
1460.0000, -90.809
1460.2000, -89.597
1460.4000, -90.875
1460.6000, -92.149
1460.8000, -89.347
1461.0000, -89.100
1461.2000, -89.992
1461.4000, -89.537
1461.6000, -90.577
1461.8000, -89.569
1462.0000, -91.210
1462.2000, -91.407
1462.4000, -88.534
1462.6000, -90.474
1462.8000, -91.814
1463.0000, -90.373
1463.2000, -89.170
1463.4000, -89.898
1463.6000, -92.892
1463.8000, -90.067
1464.0000, -91.340
1464.2000, -92.613
1464.4000, -90.155
1464.6000, -91.106
1464.8000, -91.026
1465.0000, -89.512
1465.2000, -90.559
1465.4000, -90.698
1465.6000, -90.352
1465.8000, -91.480
1466.0000, -90.337
1466.2000, -90.057
1466.4000, -89.848
1466.6000, -88.957
1466.8000, -90.088
1467.0000, -91.083
1467.2000, -91.743
1467.4000, -90.311
1467.6000, -90.918
1467.8000, -90.723
1468.0000, -90.547
1468.2000, -91.587
1468.4000, -90.342
1468.6000, -92.422
1468.8000, -90.912
1469.0000, -99.124
1469.2000, -90.658
1469.4000, -90.507
1469.6000, -90.132
1469.8000, -91.122
1470.0000, -89.857
1470.2000, -91.743
1470.4000, -88.782
1470.6000, -94.648
1470.8000, -91.360
1471.0000, -90.746
1471.2000, -89.637
1471.4000, -93.667
1471.6000, -90.042
1471.8000, -92.949
1472.0000, -88.500
1472.2000, -90.039
1472.4000, -88.885
1472.6000, -89.506
1472.8000, -89.842
1473.0000, -90.019
1473.2000, -91.268
1473.4000, -89.597
1473.6000, -90.252
1473.8000, -93.021
1474.0000, -90.633
1474.2000, -90.163
1474.4000, -90.553
1474.6000, -90.725
