70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1525.000000
"SPAN", 250.000000
"START WL",1400.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", -2.6
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1251
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1400.0000, -89.590
1400.2000, -93.874
1400.4000, -93.321
1400.6000, -90.375
1400.8000, -92.049
1401.0000, -94.051
1401.2000,-210.000
1401.4000, -92.261
1401.6000, -92.598
1401.8000, -92.381
1402.0000, -95.857
1402.2000, -92.244
1402.4000, -90.665
1402.6000, -91.517
1402.8000, -94.024
1403.0000, -91.734
1403.2000, -93.575
1403.4000, -91.344
1403.6000, -91.110
1403.8000, -92.727
1404.0000, -92.764
1404.2000, -94.570
1404.4000, -93.117
1404.6000, -91.867
1404.8000, -91.726
1405.0000, -92.896
1405.2000, -92.255
1405.4000, -91.688
1405.6000, -93.354
1405.8000, -91.336
1406.0000, -91.412
1406.2000, -91.281
1406.4000, -91.066
1406.6000, -92.111
1406.8000, -95.278
1407.0000, -91.682
1407.2000, -90.559
1407.4000, -89.836
1407.6000, -91.648
1407.8000, -94.844
1408.0000, -93.118
1408.2000, -94.978
1408.4000, -92.007
1408.6000, -92.248
1408.8000, -95.220
1409.0000, -94.380
1409.2000, -91.420
1409.4000, -91.352
1409.6000, -91.163
1409.8000, -92.015
1410.0000, -94.725
1410.2000, -92.331
1410.4000, -92.302
1410.6000, -93.642
1410.8000,-210.000
1411.0000, -91.722
1411.2000, -96.370
1411.4000, -93.625
1411.6000, -90.355
1411.8000, -93.306
1412.0000, -91.331
1412.2000, -92.705
1412.4000, -98.920
1412.6000, -92.053
1412.8000, -92.844
1413.0000, -93.768
1413.2000, -92.276
1413.4000, -92.519
1413.6000, -96.048
1413.8000, -95.011
1414.0000, -90.854
1414.2000, -92.130
1414.4000, -93.745
1414.6000, -92.074
1414.8000,-102.510
1415.0000, -92.229
1415.2000, -94.240
1415.4000, -92.604
1415.6000, -97.666
1415.8000, -91.852
1416.0000, -92.322
1416.2000, -96.896
