70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 200.000000
"START WL",1450.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", -4.4
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1450.0000, -94.147
1450.2000, -92.189
1450.4000, -94.567
1450.6000, -92.856
1450.8000, -93.411
1451.0000, -96.995
1451.2000, -91.720
1451.4000, -92.681
1451.6000, -98.155
1451.8000, -97.715
1452.0000, -93.869
1452.2000, -94.124
1452.4000, -91.060
1452.6000, -92.126
1452.8000, -91.058
1453.0000, -94.178
1453.2000,-210.000
1453.4000, -93.126
1453.6000, -99.984
1453.8000, -92.016
1454.0000,-101.568
1454.2000, -97.189
1454.4000, -92.527
1454.6000, -93.757
1454.8000, -98.785
1455.0000,-210.000
1455.2000, -96.831
1455.4000, -99.714
1455.6000,-210.000
1455.8000,-109.464
1456.0000,-210.000
1456.2000, -95.780
1456.4000, -94.135
1456.6000,-210.000
1456.8000,-102.449
1457.0000, -96.334
1457.2000, -94.362
1457.4000,-102.030
1457.6000,-210.000
1457.8000,-100.056
1458.0000, -93.590
1458.2000, -96.973
1458.4000,-210.000
1458.6000,-210.000
1458.8000, -95.007
1459.0000, -97.148
1459.2000, -93.456
1459.4000, -96.680
1459.6000, -97.870
1459.8000, -92.370
1460.0000, -99.396
1460.2000, -97.691
1460.4000,-210.000
1460.6000,-210.000
1460.8000, -92.890
1461.0000, -92.237
1461.2000,-104.435
1461.4000, -94.794
1461.6000, -97.806
1461.8000, -96.318
1462.0000,-210.000
1462.2000,-210.000
1462.4000, -93.399
1462.6000,-103.852
1462.8000, -94.577
1463.0000, -94.180
1463.2000, -93.299
1463.4000,-210.000
1463.6000,-210.000
1463.8000, -98.354
1464.0000, -97.027
1464.2000,-210.000
1464.4000,-210.000
1464.6000,-210.000
1464.8000,-100.961
1465.0000, -95.437
1465.2000,-103.531
1465.4000,-210.000
1465.6000,-210.000
1465.8000, -93.111
1466.0000, -93.816
1466.2000,-210.000
1466.4000, -96.582
1466.6000,-210.000
1466.8000,-210.000
1467.0000,-210.000
1467.2000,-210.000
1467.4000, -98.480
1467.6000, -95.871
1467.8000, -98.977
1468.0000,-112.357
1468.2000, -93.488
1468.4000,-108.845
1468.6000, -99.127
1468.8000,-107.112
1469.0000, -94.599
1469.2000,-104.358
1469.4000,-210.000
1469.6000, -93.036
1469.8000,-106.210
1470.0000,-104.585
1470.2000,-210.000
1470.4000,-210.000
1470.6000,-210.000
1470.8000,-210.000
1471.0000, -94.027
1471.2000,-100.709
1471.4000,-210.000
1471.6000, -95.530
1471.8000,-210.000
1472.0000, -98.552
1472.2000, -92.473
1472.4000, -98.883
1472.6000, -98.429
1472.8000, -96.301
1473.0000, -96.753
1473.2000, -94.191
1473.4000, -97.808
1473.6000, -98.701
1473.8000,-101.626
1474.0000, -93.920
1474.2000, -94.323
1474.4000, -93.581
1474.6000,-210.000
