70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 200.000000
"START WL",1450.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", -0.1
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1450.0000, -90.693
1450.2000, -89.542
1450.4000, -90.445
1450.6000, -91.063
1450.8000, -90.821
1451.0000, -88.842
1451.2000, -88.940
1451.4000, -92.111
1451.6000, -89.502
1451.8000, -91.189
1452.0000, -89.808
1452.2000, -90.331
1452.4000, -92.830
1452.6000, -90.205
1452.8000, -90.301
1453.0000, -90.510
1453.2000, -88.161
1453.4000, -93.528
1453.6000, -90.694
1453.8000, -96.159
1454.0000, -94.891
1454.2000, -90.639
1454.4000, -90.251
1454.6000, -90.510
1454.8000, -90.560
1455.0000, -91.640
1455.2000, -89.904
1455.4000, -90.048
1455.6000, -91.722
1455.8000, -91.280
1456.0000, -93.168
1456.2000, -90.507
1456.4000, -90.481
1456.6000, -92.829
1456.8000, -90.188
1457.0000, -90.907
1457.2000, -91.688
1457.4000, -90.838
1457.6000, -92.642
1457.8000, -88.799
1458.0000, -89.833
1458.2000, -93.635
1458.4000, -89.788
1458.6000, -90.442
1458.8000, -90.346
1459.0000, -89.314
1459.2000, -90.753
1459.4000, -92.311
1459.6000, -91.786
1459.8000, -90.964
1460.0000, -90.583
1460.2000, -90.369
1460.4000, -92.157
1460.6000, -89.937
1460.8000, -90.146
1461.0000, -90.045
1461.2000, -95.892
1461.4000, -91.128
1461.6000, -91.505
1461.8000, -90.920
1462.0000, -90.425
1462.2000, -90.146
1462.4000, -91.753
1462.6000, -92.139
1462.8000, -92.091
1463.0000, -90.564
1463.2000, -89.172
1463.4000, -89.962
1463.6000, -90.560
1463.8000, -91.349
1464.0000, -89.865
1464.2000, -89.630
1464.4000, -90.148
1464.6000, -89.650
1464.8000, -90.931
1465.0000, -89.869
1465.2000, -90.808
1465.4000, -91.201
1465.6000, -90.732
1465.8000, -92.138
1466.0000, -89.704
1466.2000, -91.859
1466.4000, -92.823
1466.6000, -92.919
1466.8000, -90.701
1467.0000, -90.878
1467.2000, -91.539
1467.4000, -91.038
1467.6000, -91.268
1467.8000, -88.864
1468.0000, -88.694
1468.2000, -89.367
1468.4000, -91.909
1468.6000, -91.352
1468.8000, -91.719
1469.0000, -91.167
1469.2000, -90.692
1469.4000, -90.466
1469.6000, -91.132
1469.8000, -90.867
1470.0000, -90.970
1470.2000, -92.029
1470.4000, -90.223
1470.6000, -90.283
1470.8000, -90.216
1471.0000, -90.829
1471.2000, -90.123
1471.4000, -90.429
1471.6000, -91.365
1471.8000, -91.970
1472.0000, -91.397
1472.2000, -89.446
1472.4000, -95.074
1472.6000, -92.836
1472.8000, -92.256
1473.0000, -90.973
1473.2000, -93.118
1473.4000, -91.351
1473.6000, -91.475
1473.8000, -93.703
1474.0000, -89.425
1474.2000, -92.444
1474.4000, -95.036
1474.6000, -91.193
