70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 200.000000
"START WL",1450.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", +0.2
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1450.0000, -89.574
1450.2000, -91.307
1450.4000, -88.470
1450.6000, -87.816
1450.8000, -89.393
1451.0000, -89.447
1451.2000, -89.057
1451.4000, -94.842
1451.6000, -89.669
1451.8000, -89.170
1452.0000, -89.222
1452.2000, -89.956
1452.4000, -89.610
1452.6000, -90.160
1452.8000, -88.390
1453.0000, -89.347
1453.2000, -93.029
1453.4000, -89.899
1453.6000, -91.120
1453.8000, -90.383
1454.0000, -90.649
1454.2000, -91.176
1454.4000, -89.407
1454.6000, -89.978
1454.8000, -90.567
1455.0000, -90.586
1455.2000, -94.385
1455.4000, -88.964
1455.6000, -88.982
1455.8000, -90.431
1456.0000, -89.285
1456.2000, -89.887
1456.4000, -89.726
1456.6000, -89.865
1456.8000, -89.824
1457.0000, -93.346
1457.2000, -90.055
1457.4000, -88.635
1457.6000, -90.287
1457.8000, -91.024
1458.0000, -90.981
1458.2000, -91.081
1458.4000, -91.624
1458.6000, -88.765
1458.8000, -89.073
1459.0000, -89.353
1459.2000, -90.752
1459.4000, -89.669
1459.6000, -88.943
1459.8000, -89.024
1460.0000, -89.831
1460.2000, -90.832
1460.4000, -90.040
1460.6000, -89.886
1460.8000, -93.588
1461.0000, -91.274
1461.2000, -90.938
1461.4000, -96.473
1461.6000, -90.810
1461.8000, -89.408
1462.0000, -93.438
1462.2000, -89.464
1462.4000, -89.366
1462.6000, -90.457
1462.8000, -89.718
1463.0000, -91.706
1463.2000, -91.236
1463.4000, -91.334
1463.6000, -91.537
1463.8000, -89.540
1464.0000, -92.849
1464.2000, -92.173
1464.4000, -91.161
1464.6000, -90.328
1464.8000, -89.810
1465.0000, -90.231
1465.2000, -91.275
1465.4000, -95.259
1465.6000, -89.805
1465.8000, -92.605
1466.0000, -89.885
1466.2000, -91.130
1466.4000, -92.104
1466.6000, -91.914
1466.8000, -91.233
1467.0000, -91.480
1467.2000, -94.135
1467.4000, -89.778
1467.6000, -90.000
1467.8000, -92.721
1468.0000, -89.261
1468.2000, -91.136
1468.4000, -89.787
1468.6000, -90.905
1468.8000, -91.329
1469.0000, -88.623
1469.2000, -93.067
1469.4000, -90.366
1469.6000, -91.009
1469.8000, -91.008
1470.0000, -91.699
1470.2000, -92.665
1470.4000, -90.484
1470.6000, -90.612
1470.8000, -90.029
1471.0000, -90.995
1471.2000, -90.650
1471.4000, -90.894
1471.6000, -90.103
1471.8000, -89.205
1472.0000, -92.001
1472.2000, -88.649
1472.4000, -89.878
1472.6000, -90.691
1472.8000, -90.802
1473.0000, -93.484
1473.2000, -91.246
1473.4000, -93.017
1473.6000, -89.183
1473.8000, -90.477
1474.0000, -91.107
1474.2000, -91.471
1474.4000, -89.919
1474.6000, -92.373
