70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 200.000000
"START WL",1450.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", -1.9
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1450.0000, -92.173
1450.2000, -90.307
1450.4000, -89.610
1450.6000, -95.467
1450.8000, -92.169
1451.0000, -92.127
1451.2000, -94.470
1451.4000, -91.482
1451.6000, -94.929
1451.8000, -99.044
1452.0000, -93.334
1452.2000, -94.918
1452.4000, -94.721
1452.6000, -98.810
1452.8000, -93.327
1453.0000, -92.187
1453.2000, -91.805
1453.4000, -94.414
1453.6000, -91.282
1453.8000, -94.255
1454.0000, -99.784
1454.2000, -99.703
1454.4000, -95.943
1454.6000, -94.894
1454.8000, -96.528
1455.0000, -89.908
1455.2000, -99.020
1455.4000, -94.426
1455.6000,-210.000
1455.8000, -92.107
1456.0000, -98.772
1456.2000, -93.476
1456.4000, -92.670
1456.6000, -92.979
1456.8000, -94.552
1457.0000, -95.936
1457.2000, -92.797
1457.4000, -93.747
1457.6000, -94.873
1457.8000,-112.080
1458.0000, -98.938
1458.2000,-210.000
1458.4000, -91.509
1458.6000, -95.438
1458.8000,-105.315
1459.0000, -91.411
1459.2000, -93.714
1459.4000, -91.289
1459.6000,-104.356
1459.8000, -92.925
1460.0000, -93.105
1460.2000, -95.436
1460.4000,-100.230
1460.6000, -90.859
1460.8000, -94.242
1461.0000, -95.155
1461.2000, -89.797
1461.4000, -90.741
1461.6000,-104.498
1461.8000, -90.540
1462.0000, -91.727
1462.2000,-104.905
1462.4000, -93.206
1462.6000, -92.150
1462.8000, -92.942
1463.0000, -92.150
1463.2000, -98.402
1463.4000, -95.575
1463.6000, -93.011
1463.8000, -94.547
1464.0000, -91.324
1464.2000, -93.419
1464.4000, -94.577
1464.6000, -92.395
1464.8000, -92.203
1465.0000, -97.502
1465.2000, -92.682
1465.4000, -97.996
1465.6000, -95.730
1465.8000, -96.600
1466.0000, -92.480
1466.2000, -97.778
1466.4000, -93.426
1466.6000, -94.697
1466.8000, -92.817
1467.0000,-105.438
1467.2000, -91.926
1467.4000, -91.686
1467.6000, -93.526
1467.8000, -92.608
1468.0000, -90.926
1468.2000, -97.529
1468.4000, -93.279
1468.6000, -91.139
1468.8000,-103.124
1469.0000, -95.552
1469.2000, -95.017
1469.4000, -95.696
1469.6000, -95.476
1469.8000, -93.926
1470.0000, -93.988
1470.2000, -92.177
1470.4000, -93.956
1470.6000, -95.766
1470.8000, -94.467
1471.0000, -94.251
1471.2000, -93.042
1471.4000,-106.575
1471.6000, -93.500
1471.8000, -93.414
1472.0000, -94.477
1472.2000, -93.712
1472.4000, -94.197
1472.6000, -94.090
1472.8000, -94.832
1473.0000, -91.886
1473.2000, -98.601
1473.4000,-107.305
1473.6000, -92.692
1473.8000, -92.944
1474.0000,-104.496
1474.2000, -92.774
1474.4000, -92.896
1474.6000,-210.000
