70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 200.000000
"START WL",1450.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", -4.5
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1450.0000, -93.459
1450.2000, -94.147
1450.4000, -91.511
1450.6000, -92.374
1450.8000, -91.709
1451.0000,-112.164
1451.2000, -93.999
1451.4000, -94.846
1451.6000, -93.502
1451.8000, -95.230
1452.0000, -98.302
1452.2000, -98.766
1452.4000,-210.000
1452.6000,-210.000
1452.8000, -93.940
1453.0000, -93.856
1453.2000, -92.063
1453.4000, -92.170
1453.6000, -92.806
1453.8000, -92.706
1454.0000,-100.708
1454.2000, -94.801
1454.4000, -94.256
1454.6000, -99.330
1454.8000, -96.706
1455.0000, -97.597
1455.2000, -98.773
1455.4000, -92.847
1455.6000, -91.322
1455.8000, -94.908
1456.0000, -95.116
1456.2000, -91.967
1456.4000, -98.129
1456.6000,-210.000
1456.8000,-210.000
1457.0000, -93.538
1457.2000,-210.000
1457.4000,-210.000
1457.6000,-210.000
1457.8000, -91.596
1458.0000, -95.393
1458.2000, -98.045
1458.4000, -91.107
1458.6000, -92.008
1458.8000,-104.281
1459.0000,-103.966
1459.2000, -98.651
1459.4000,-210.000
1459.6000, -96.962
1459.8000,-108.837
1460.0000, -93.987
1460.2000, -96.022
1460.4000,-210.000
1460.6000,-210.000
1460.8000, -95.049
1461.0000,-100.754
1461.2000, -97.253
1461.4000, -99.970
1461.6000,-101.246
1461.8000, -98.595
1462.0000, -97.101
1462.2000, -93.666
1462.4000, -93.912
1462.6000,-210.000
1462.8000, -93.896
1463.0000, -93.529
1463.2000, -97.216
1463.4000,-210.000
1463.6000, -96.081
1463.8000, -94.051
1464.0000,-210.000
1464.2000, -91.918
1464.4000, -95.084
1464.6000,-210.000
1464.8000, -92.600
1465.0000,-210.000
1465.2000,-100.154
1465.4000, -97.445
1465.6000, -96.520
1465.8000, -92.965
1466.0000, -93.116
1466.2000, -93.389
1466.4000, -95.643
1466.6000, -94.952
1466.8000, -96.859
1467.0000, -94.378
1467.2000, -97.790
1467.4000, -95.102
1467.6000,-100.959
1467.8000,-210.000
1468.0000, -98.058
1468.2000, -96.388
1468.4000, -96.050
1468.6000, -94.466
1468.8000,-210.000
1469.0000, -96.630
1469.2000, -97.774
1469.4000, -94.225
1469.6000,-210.000
1469.8000, -95.702
1470.0000,-210.000
1470.2000,-210.000
1470.4000,-210.000
1470.6000, -94.985
1470.8000, -93.121
1471.0000,-210.000
1471.2000, -92.345
1471.4000, -95.147
1471.6000, -97.993
1471.8000, -93.582
1472.0000,-210.000
1472.2000, -94.618
1472.4000, -93.467
1472.6000, -98.380
1472.8000,-210.000
1473.0000, -97.865
1473.2000,-105.093
1473.4000, -95.943
1473.6000, -92.758
1473.8000, -97.330
1474.0000,-210.000
1474.2000, -98.041
1474.4000, -93.739
1474.6000,-210.000
