70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 200.000000
"START WL",1450.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", -1.1
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1450.0000, -89.689
1450.2000, -89.125
1450.4000, -89.837
1450.6000, -89.778
1450.8000, -89.015
1451.0000, -92.863
1451.2000, -90.528
1451.4000, -90.267
1451.6000, -90.413
1451.8000, -91.807
1452.0000, -91.576
1452.2000, -91.649
1452.4000, -89.742
1452.6000, -91.148
1452.8000, -91.294
1453.0000, -92.421
1453.2000, -91.290
1453.4000, -93.040
1453.6000, -89.998
1453.8000, -89.623
1454.0000, -90.833
1454.2000, -91.071
1454.4000, -90.710
1454.6000, -94.269
1454.8000, -92.755
1455.0000, -90.147
1455.2000, -90.712
1455.4000, -99.127
1455.6000, -91.932
1455.8000, -89.493
1456.0000, -91.741
1456.2000, -90.710
1456.4000, -93.364
1456.6000, -90.683
1456.8000, -90.750
1457.0000, -93.535
1457.2000, -95.988
1457.4000, -93.880
1457.6000, -92.772
1457.8000, -89.979
1458.0000, -90.668
1458.2000, -94.000
1458.4000, -91.375
1458.6000, -92.348
1458.8000, -91.561
1459.0000, -91.638
1459.2000, -92.618
1459.4000, -93.471
1459.6000, -94.100
1459.8000, -90.840
1460.0000, -88.732
1460.2000, -91.284
1460.4000, -90.100
1460.6000, -92.689
1460.8000, -90.138
1461.0000, -89.763
1461.2000, -91.498
1461.4000, -93.045
1461.6000, -91.049
1461.8000, -91.740
1462.0000, -90.159
1462.2000, -90.644
1462.4000, -91.306
1462.6000, -94.502
1462.8000, -94.133
1463.0000, -94.657
1463.2000, -96.702
1463.4000, -96.159
1463.6000, -90.801
1463.8000, -89.633
1464.0000, -92.204
1464.2000, -89.371
1464.4000, -88.814
1464.6000, -91.695
1464.8000, -91.509
1465.0000, -89.739
1465.2000, -91.634
1465.4000, -92.547
1465.6000, -89.272
1465.8000, -90.533
1466.0000, -94.347
1466.2000, -91.096
1466.4000, -90.773
1466.6000, -92.523
1466.8000, -89.001
1467.0000, -90.808
1467.2000, -92.373
1467.4000, -94.678
1467.6000, -94.454
1467.8000, -90.739
1468.0000, -90.408
1468.2000, -91.852
1468.4000, -91.545
1468.6000, -93.447
1468.8000, -91.553
1469.0000, -92.140
1469.2000, -91.019
1469.4000, -90.529
1469.6000, -89.829
1469.8000, -93.924
1470.0000, -92.305
1470.2000, -90.440
1470.4000, -92.615
1470.6000, -96.992
1470.8000, -93.683
1471.0000, -91.810
1471.2000,-210.000
1471.4000, -95.405
1471.6000, -97.484
1471.8000, -91.123
1472.0000, -93.164
1472.2000, -90.267
1472.4000, -91.150
1472.6000, -93.003
1472.8000, -92.349
1473.0000, -94.141
1473.2000, -91.364
1473.4000, -90.648
1473.6000, -90.748
1473.8000, -94.692
1474.0000, -91.320
1474.2000, -92.925
1474.4000, -92.021
1474.6000, -91.825
