70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 200.000000
"START WL",1450.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", -1.4
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1450.0000, -87.408
1450.2000, -89.516
1450.4000, -90.042
1450.6000, -89.146
1450.8000, -89.078
1451.0000, -88.485
1451.2000, -90.724
1451.4000, -89.773
1451.6000, -92.694
1451.8000, -90.599
1452.0000, -91.812
1452.2000, -92.876
1452.4000, -90.119
1452.6000, -91.641
1452.8000, -91.229
1453.0000, -89.942
1453.2000, -93.463
1453.4000, -89.011
1453.6000, -91.155
1453.8000, -94.292
1454.0000, -89.460
1454.2000, -92.125
1454.4000, -90.304
1454.6000, -90.378
1454.8000, -90.240
1455.0000, -95.364
1455.2000, -90.453
1455.4000, -91.922
1455.6000, -91.094
1455.8000, -92.598
1456.0000, -89.957
1456.2000, -89.768
1456.4000, -92.221
1456.6000, -94.294
1456.8000, -92.246
1457.0000, -92.034
1457.2000, -92.212
1457.4000, -90.316
1457.6000, -90.430
1457.8000, -91.276
1458.0000, -92.546
1458.2000, -92.932
1458.4000, -92.365
1458.6000, -91.916
1458.8000, -90.430
1459.0000, -90.576
1459.2000, -91.588
1459.4000, -91.595
1459.6000, -90.136
1459.8000, -91.593
1460.0000, -92.039
1460.2000, -90.973
1460.4000, -90.489
1460.6000, -91.222
1460.8000, -90.642
1461.0000, -90.540
1461.2000, -93.338
1461.4000, -92.173
1461.6000, -91.499
1461.8000, -91.979
1462.0000, -92.341
1462.2000, -93.236
1462.4000, -90.571
1462.6000, -91.096
1462.8000, -89.462
1463.0000, -90.128
1463.2000, -92.076
1463.4000, -93.699
1463.6000, -96.900
1463.8000, -95.652
1464.0000, -90.471
1464.2000, -90.119
1464.4000, -89.544
1464.6000, -93.140
1464.8000, -90.323
1465.0000, -93.298
1465.2000, -90.100
1465.4000, -89.575
1465.6000, -92.574
1465.8000, -90.555
1466.0000, -94.937
1466.2000, -92.166
1466.4000, -95.103
1466.6000, -91.860
1466.8000, -94.066
1467.0000, -91.829
1467.2000, -90.485
1467.4000, -91.146
1467.6000, -91.563
1467.8000, -89.641
1468.0000, -92.220
1468.2000, -91.386
1468.4000, -90.621
1468.6000, -92.649
1468.8000, -92.201
1469.0000, -92.387
1469.2000, -94.519
1469.4000, -91.086
1469.6000, -92.412
1469.8000, -90.541
1470.0000, -92.765
1470.2000, -95.447
1470.4000, -91.947
1470.6000, -92.549
1470.8000, -92.991
1471.0000, -92.078
1471.2000, -93.825
1471.4000, -90.984
1471.6000, -74.584
1471.8000, -72.975
1472.0000, -72.936
1472.2000, -72.945
1472.4000, -74.703
1472.6000, -90.991
1472.8000, -91.046
1473.0000, -96.449
1473.2000, -92.009
1473.4000, -96.082
1473.6000, -90.748
1473.8000, -93.390
1474.0000, -91.768
1474.2000, -91.610
1474.4000, -93.523
1474.6000, -90.531
