70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 200.000000
"START WL",1450.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", -2.6
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1450.0000, -89.062
1450.2000, -88.700
1450.4000, -89.522
1450.6000, -91.579
1450.8000, -95.705
1451.0000, -92.178
1451.2000, -90.530
1451.4000, -90.640
1451.6000, -91.008
1451.8000, -91.284
1452.0000, -90.904
1452.2000, -92.187
1452.4000,-100.099
1452.6000, -95.481
1452.8000, -90.169
1453.0000, -90.331
1453.2000, -97.909
1453.4000, -93.011
1453.6000, -91.545
1453.8000, -91.523
1454.0000,-210.000
1454.2000, -94.590
1454.4000, -92.895
1454.6000, -93.203
1454.8000, -95.507
1455.0000, -92.197
1455.2000, -94.621
1455.4000, -93.855
1455.6000, -94.350
1455.8000, -89.978
1456.0000, -92.584
1456.2000, -92.767
1456.4000, -92.291
1456.6000, -92.442
1456.8000, -91.985
1457.0000, -90.046
1457.2000, -90.607
1457.4000, -92.531
1457.6000, -91.253
1457.8000, -90.851
1458.0000, -95.657
1458.2000,-210.000
1458.4000, -91.952
1458.6000, -92.301
1458.8000, -95.913
1459.0000, -93.608
1459.2000, -93.979
1459.4000, -91.819
1459.6000, -92.818
1459.8000, -93.883
1460.0000, -91.747
1460.2000, -91.593
1460.4000, -93.628
1460.6000, -91.315
1460.8000, -93.400
1461.0000, -91.083
1461.2000, -97.985
1461.4000, -91.256
1461.6000, -93.199
1461.8000, -92.444
1462.0000, -93.177
1462.2000, -92.643
1462.4000, -92.466
1462.6000, -91.398
1462.8000, -96.476
1463.0000, -90.940
1463.2000, -89.384
1463.4000, -95.247
1463.6000, -94.123
1463.8000, -91.125
1464.0000, -97.133
1464.2000, -91.188
1464.4000, -93.380
1464.6000, -92.531
1464.8000, -94.964
1465.0000, -91.775
1465.2000, -91.738
1465.4000, -93.673
1465.6000, -90.976
1465.8000, -91.445
1466.0000,-100.036
1466.2000, -91.716
1466.4000, -92.721
1466.6000, -93.836
1466.8000, -93.184
1467.0000, -91.003
1467.2000, -92.186
1467.4000, -91.294
1467.6000, -92.838
1467.8000, -92.465
1468.0000, -94.604
1468.2000, -92.926
1468.4000, -93.187
1468.6000, -93.108
1468.8000, -92.490
1469.0000, -89.980
1469.2000, -95.732
1469.4000, -94.636
1469.6000, -93.554
1469.8000, -90.739
1470.0000, -90.836
1470.2000, -92.605
1470.4000, -99.892
1470.6000, -89.735
1470.8000, -92.083
1471.0000, -93.724
1471.2000, -92.374
1471.4000, -93.827
1471.6000, -92.861
1471.8000, -94.125
1472.0000, -91.358
1472.2000, -95.572
1472.4000, -91.503
1472.6000, -91.582
1472.8000, -93.721
1473.0000, -92.679
1473.2000, -90.589
1473.4000, -92.332
1473.6000, -90.707
1473.8000, -91.147
1474.0000, -95.128
1474.2000, -92.778
1474.4000, -90.306
1474.6000, -90.979
