70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 200.000000
"START WL",1450.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", -2.5
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1450.0000, -89.806
1450.2000, -91.274
1450.4000, -91.998
1450.6000, -90.616
1450.8000, -90.746
1451.0000, -93.605
1451.2000, -91.926
1451.4000, -91.273
1451.6000, -91.566
1451.8000, -90.771
1452.0000, -92.212
1452.2000, -93.368
1452.4000, -89.836
1452.6000, -92.009
1452.8000, -90.396
1453.0000, -94.238
1453.2000, -93.228
1453.4000, -92.816
1453.6000, -93.357
1453.8000, -93.288
1454.0000, -92.333
1454.2000, -98.531
1454.4000, -94.141
1454.6000, -92.541
1454.8000, -94.790
1455.0000, -97.207
1455.2000,-210.000
1455.4000, -95.390
1455.6000,-103.148
1455.8000, -93.363
1456.0000, -92.728
1456.2000, -90.337
1456.4000, -91.493
1456.6000, -92.173
1456.8000, -94.986
1457.0000, -93.227
1457.2000, -92.970
1457.4000, -94.252
1457.6000, -91.133
1457.8000, -92.763
1458.0000, -95.389
1458.2000, -94.143
1458.4000, -92.811
1458.6000, -92.133
1458.8000, -93.353
1459.0000, -91.211
1459.2000, -93.356
1459.4000, -94.807
1459.6000, -91.542
1459.8000, -90.794
1460.0000, -90.848
1460.2000, -90.771
1460.4000, -94.005
1460.6000, -91.242
1460.8000, -91.876
1461.0000,-210.000
1461.2000, -90.447
1461.4000, -95.980
1461.6000, -92.936
1461.8000, -93.608
1462.0000, -93.585
1462.2000, -94.432
1462.4000, -93.233
1462.6000, -92.066
1462.8000, -97.309
1463.0000, -95.199
1463.2000, -96.939
1463.4000, -90.361
1463.6000, -95.897
1463.8000, -91.437
1464.0000,-107.515
1464.2000, -92.296
1464.4000, -94.940
1464.6000, -95.025
1464.8000, -95.404
1465.0000, -94.338
1465.2000, -94.474
1465.4000, -95.176
1465.6000, -96.642
1465.8000, -94.626
1466.0000, -90.872
1466.2000, -94.190
1466.4000, -96.854
1466.6000, -94.114
1466.8000,-110.522
1467.0000, -97.578
1467.2000, -93.655
1467.4000, -91.004
1467.6000,-210.000
1467.8000, -94.315
1468.0000, -93.376
1468.2000, -93.954
1468.4000, -91.615
1468.6000, -92.515
1468.8000, -92.568
1469.0000, -97.333
1469.2000, -97.518
1469.4000, -98.621
1469.6000, -93.820
1469.8000,-108.262
1470.0000, -91.642
1470.2000, -91.885
1470.4000, -93.088
1470.6000, -93.061
1470.8000, -91.930
1471.0000, -92.094
1471.2000, -95.348
1471.4000, -94.761
1471.6000, -83.283
1471.8000, -81.872
1472.0000, -81.651
1472.2000, -81.958
1472.4000, -83.079
1472.6000, -92.206
1472.8000, -95.648
1473.0000, -94.192
1473.2000, -93.066
1473.4000, -94.446
1473.6000, -96.550
1473.8000, -94.120
1474.0000,-102.149
1474.2000, -91.789
1474.4000, -90.410
1474.6000, -92.792
