70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 200.000000
"START WL",1450.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", -3.9
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1450.0000, -93.251
1450.2000, -90.510
1450.4000, -99.738
1450.6000, -92.429
1450.8000, -91.171
1451.0000, -94.423
1451.2000, -93.434
1451.4000, -89.655
1451.6000, -92.885
1451.8000, -92.991
1452.0000, -94.851
1452.2000, -91.274
1452.4000, -96.208
1452.6000, -92.530
1452.8000,-108.262
1453.0000, -96.535
1453.2000, -92.338
1453.4000, -92.816
1453.6000, -92.743
1453.8000, -93.569
1454.0000, -94.080
1454.2000, -94.885
1454.4000, -95.720
1454.6000, -96.935
1454.8000, -93.283
1455.0000, -91.973
1455.2000, -95.642
1455.4000, -96.742
1455.6000,-100.527
1455.8000, -92.845
1456.0000, -93.473
1456.2000, -96.383
1456.4000,-210.000
1456.6000,-210.000
1456.8000, -95.592
1457.0000, -94.400
1457.2000,-210.000
1457.4000, -97.120
1457.6000, -91.719
1457.8000, -99.487
1458.0000, -92.808
1458.2000, -94.073
1458.4000, -96.473
1458.6000, -90.766
1458.8000, -94.596
1459.0000, -92.754
1459.2000, -98.975
1459.4000, -96.252
1459.6000,-210.000
1459.8000,-103.494
1460.0000, -94.739
1460.2000, -94.898
1460.4000,-100.315
1460.6000, -92.048
1460.8000, -93.770
1461.0000, -95.525
1461.2000, -97.021
1461.4000, -99.386
1461.6000, -92.213
1461.8000, -93.838
1462.0000, -92.215
1462.2000, -91.369
1462.4000, -95.215
1462.6000, -95.054
1462.8000, -90.124
1463.0000, -91.718
1463.2000, -93.243
1463.4000, -93.036
1463.6000, -93.747
1463.8000, -98.018
1464.0000, -98.895
1464.2000, -91.149
1464.4000, -90.178
1464.6000, -92.680
1464.8000, -95.487
1465.0000, -98.914
1465.2000, -95.608
1465.4000, -92.884
1465.6000, -92.476
1465.8000, -93.784
1466.0000, -92.457
1466.2000, -92.335
1466.4000, -95.240
1466.6000, -95.196
1466.8000, -91.366
1467.0000, -99.300
1467.2000, -92.392
1467.4000, -94.451
1467.6000, -92.957
1467.8000, -93.271
1468.0000, -93.477
1468.2000, -91.243
1468.4000, -93.933
1468.6000, -95.320
1468.8000, -93.422
1469.0000, -91.909
1469.2000, -93.858
1469.4000, -93.748
1469.6000,-210.000
1469.8000,-101.281
1470.0000, -93.675
1470.2000, -95.569
1470.4000, -92.173
1470.6000, -93.420
1470.8000, -91.650
1471.0000, -90.045
1471.2000, -93.565
1471.4000, -93.048
1471.6000, -91.757
1471.8000, -93.601
1472.0000, -92.024
1472.2000, -93.616
1472.4000, -94.532
1472.6000, -91.288
1472.8000, -94.463
1473.0000, -92.284
1473.2000, -94.118
1473.4000, -93.068
1473.6000, -95.963
1473.8000, -92.659
1474.0000, -94.729
1474.2000, -99.634
1474.4000, -97.475
1474.6000, -91.576
