70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 200.000000
"START WL",1450.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", -2.5
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1450.0000, -92.378
1450.2000, -90.386
1450.4000, -91.842
1450.6000, -94.915
1450.8000, -93.635
1451.0000, -90.874
1451.2000, -96.371
1451.4000, -94.018
1451.6000, -94.158
1451.8000, -93.253
1452.0000, -92.186
1452.2000, -94.849
1452.4000, -93.513
1452.6000, -92.315
1452.8000, -91.080
1453.0000, -92.470
1453.2000, -94.023
1453.4000, -94.453
1453.6000, -95.224
1453.8000, -92.242
1454.0000, -91.410
1454.2000, -92.482
1454.4000, -91.828
1454.6000, -94.479
1454.8000, -97.163
1455.0000, -91.904
1455.2000, -93.983
1455.4000, -93.071
1455.6000, -96.049
1455.8000, -92.420
1456.0000, -93.041
1456.2000, -93.816
1456.4000, -95.405
1456.6000, -93.161
1456.8000, -92.248
1457.0000, -92.276
1457.2000, -91.351
1457.4000, -92.667
1457.6000, -96.334
1457.8000, -91.532
1458.0000, -91.664
1458.2000, -92.501
1458.4000, -95.987
1458.6000, -93.172
1458.8000, -97.205
1459.0000,-210.000
1459.2000, -90.307
1459.4000, -92.246
1459.6000, -91.000
1459.8000, -97.127
1460.0000, -99.608
1460.2000, -93.921
1460.4000, -98.338
1460.6000, -94.968
1460.8000, -93.676
1461.0000, -93.720
1461.2000, -98.537
1461.4000, -93.583
1461.6000, -93.053
1461.8000, -93.141
1462.0000, -95.551
1462.2000, -93.057
1462.4000, -98.896
1462.6000, -91.885
1462.8000, -94.181
1463.0000, -92.172
1463.2000, -98.580
1463.4000, -93.202
1463.6000, -92.646
1463.8000, -92.227
1464.0000, -92.985
1464.2000, -94.821
1464.4000, -91.979
1464.6000, -94.510
1464.8000, -98.190
1465.0000, -94.091
1465.2000, -92.098
1465.4000, -94.483
1465.6000, -95.257
1465.8000, -93.052
1466.0000, -93.355
1466.2000, -92.391
1466.4000, -92.489
1466.6000,-210.000
1466.8000, -93.866
1467.0000, -90.531
1467.2000, -94.162
1467.4000, -92.770
1467.6000, -93.080
1467.8000, -92.287
1468.0000,-108.438
1468.2000, -94.764
1468.4000, -93.783
1468.6000, -95.963
1468.8000, -92.469
1469.0000, -96.513
1469.2000, -92.403
1469.4000, -89.817
1469.6000, -92.780
1469.8000, -93.854
1470.0000, -93.758
1470.2000, -94.166
1470.4000, -94.530
1470.6000, -91.858
1470.8000, -93.803
1471.0000, -91.717
1471.2000, -92.165
1471.4000, -93.234
1471.6000, -98.416
1471.8000, -98.543
1472.0000, -91.388
1472.2000, -91.485
1472.4000, -93.106
1472.6000,-210.000
1472.8000, -94.202
1473.0000, -92.450
1473.2000, -95.023
1473.4000, -96.217
1473.6000, -90.912
1473.8000, -95.610
1474.0000, -90.372
1474.2000, -90.590
1474.4000, -91.819
1474.6000, -99.539
