70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 200.000000
"START WL",1450.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", -2.7
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1450.0000, -90.268
1450.2000, -90.829
1450.4000, -91.681
1450.6000, -91.670
1450.8000, -93.026
1451.0000, -94.103
1451.2000, -91.801
1451.4000, -89.683
1451.6000, -92.832
1451.8000, -92.432
1452.0000, -92.991
1452.2000, -90.567
1452.4000, -93.334
1452.6000, -96.230
1452.8000, -91.523
1453.0000, -92.192
1453.2000, -92.440
1453.4000, -93.889
1453.6000, -93.112
1453.8000, -92.308
1454.0000, -93.005
1454.2000, -94.123
1454.4000, -92.448
1454.6000, -90.945
1454.8000, -94.798
1455.0000, -92.851
1455.2000, -91.239
1455.4000, -94.821
1455.6000, -92.699
1455.8000, -98.909
1456.0000, -92.876
1456.2000, -91.253
1456.4000, -97.017
1456.6000, -96.683
1456.8000,-105.109
1457.0000, -94.648
1457.2000, -94.044
1457.4000, -94.112
1457.6000, -93.337
1457.8000, -94.723
1458.0000,-210.000
1458.2000, -95.030
1458.4000, -91.621
1458.6000, -94.164
1458.8000, -92.619
1459.0000,-210.000
1459.2000,-107.512
1459.4000, -93.353
1459.6000, -89.346
1459.8000, -91.240
1460.0000, -91.893
1460.2000, -93.950
1460.4000, -90.739
1460.6000, -89.160
1460.8000, -95.374
1461.0000, -93.646
1461.2000, -94.827
1461.4000, -95.854
1461.6000, -93.907
1461.8000, -91.554
1462.0000, -94.488
1462.2000, -96.128
1462.4000, -92.367
1462.6000, -94.037
1462.8000, -96.601
1463.0000, -98.007
1463.2000, -93.873
1463.4000, -93.142
1463.6000, -93.217
1463.8000, -94.305
1464.0000, -93.679
1464.2000, -95.378
1464.4000, -92.058
1464.6000, -92.479
1464.8000, -94.381
1465.0000, -98.525
1465.2000, -93.359
1465.4000, -92.003
1465.6000, -94.743
1465.8000, -91.036
1466.0000, -94.961
1466.2000, -93.579
1466.4000, -92.211
1466.6000, -96.434
1466.8000,-102.282
1467.0000, -94.679
1467.2000, -91.833
1467.4000, -96.005
1467.6000, -95.733
1467.8000, -91.552
1468.0000, -93.288
1468.2000, -91.618
1468.4000, -94.195
1468.6000,-103.204
1468.8000, -94.083
1469.0000, -93.232
1469.2000, -95.015
1469.4000, -92.381
1469.6000, -92.853
1469.8000, -95.331
1470.0000, -96.146
1470.2000, -92.110
1470.4000, -95.946
1470.6000, -96.276
1470.8000, -92.815
1471.0000, -96.181
1471.2000, -96.818
1471.4000, -94.491
1471.6000, -91.565
1471.8000, -95.777
1472.0000, -91.884
1472.2000, -93.081
1472.4000, -97.864
1472.6000, -90.630
1472.8000, -96.288
1473.0000, -91.796
1473.2000, -94.260
1473.4000, -97.298
1473.6000, -94.167
1473.8000, -94.687
1474.0000, -96.938
1474.2000,-210.000
1474.4000, -93.602
1474.6000, -94.627
