70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 200.000000
"START WL",1450.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", -3.5
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1450.0000, -92.593
1450.2000, -91.742
1450.4000, -91.562
1450.6000, -92.648
1450.8000, -91.566
1451.0000, -95.183
1451.2000, -92.645
1451.4000, -93.372
1451.6000, -94.130
1451.8000, -93.179
1452.0000, -98.943
1452.2000, -93.082
1452.4000, -92.679
1452.6000, -97.122
1452.8000, -90.642
1453.0000, -93.473
1453.2000, -90.732
1453.4000, -91.075
1453.6000, -92.678
1453.8000, -98.444
1454.0000,-210.000
1454.2000, -91.347
1454.4000, -98.914
1454.6000, -91.249
1454.8000, -92.934
1455.0000, -98.379
1455.2000, -91.977
1455.4000, -91.528
1455.6000, -92.177
1455.8000,-106.317
1456.0000,-210.000
1456.2000, -91.018
1456.4000,-100.662
1456.6000, -94.061
1456.8000, -92.692
1457.0000, -92.700
1457.2000, -90.585
1457.4000, -93.095
1457.6000, -91.931
1457.8000, -92.548
1458.0000, -98.101
1458.2000, -91.990
1458.4000, -97.610
1458.6000, -92.379
1458.8000, -91.420
1459.0000, -95.764
1459.2000, -92.817
1459.4000, -93.496
1459.6000, -99.481
1459.8000, -91.905
1460.0000, -94.134
1460.2000,-100.847
1460.4000, -95.253
1460.6000, -95.135
1460.8000, -92.915
1461.0000, -91.984
1461.2000,-100.227
1461.4000, -93.217
1461.6000, -94.580
1461.8000, -93.008
1462.0000, -91.011
1462.2000,-101.659
1462.4000, -95.515
1462.6000, -92.154
1462.8000, -90.387
1463.0000, -92.440
1463.2000, -91.643
1463.4000,-210.000
1463.6000, -99.874
1463.8000, -96.133
1464.0000, -93.245
1464.2000, -95.962
1464.4000, -95.348
1464.6000, -93.947
1464.8000, -90.800
1465.0000, -90.515
1465.2000, -92.274
1465.4000, -91.730
1465.6000, -93.052
1465.8000, -95.630
1466.0000, -91.785
1466.2000, -93.708
1466.4000, -93.345
1466.6000, -92.530
1466.8000, -97.908
1467.0000,-103.738
1467.2000,-102.256
1467.4000, -92.485
1467.6000, -99.852
1467.8000,-210.000
1468.0000, -99.939
1468.2000, -93.449
1468.4000, -93.393
1468.6000, -96.015
1468.8000, -94.172
1469.0000, -94.201
1469.2000, -97.072
1469.4000, -96.698
1469.6000, -99.824
1469.8000, -92.988
1470.0000, -93.667
1470.2000, -91.901
1470.4000, -94.324
1470.6000,-102.310
1470.8000, -92.033
1471.0000, -90.406
1471.2000, -94.800
1471.4000, -96.523
1471.6000, -92.341
1471.8000, -95.114
1472.0000, -95.065
1472.2000, -90.851
1472.4000, -93.022
1472.6000, -94.160
1472.8000, -91.512
1473.0000, -92.210
1473.2000, -92.082
1473.4000, -93.282
1473.6000, -94.409
1473.8000, -93.153
1474.0000, -93.805
1474.2000, -92.716
1474.4000, -92.323
1474.6000, -95.069
