70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 200.000000
"START WL",1450.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", -3.6
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1450.0000, -95.895
1450.2000, -91.211
1450.4000, -92.073
1450.6000, -97.316
1450.8000, -91.786
1451.0000, -94.542
1451.2000, -95.326
1451.4000, -91.111
1451.6000, -92.879
1451.8000, -93.986
1452.0000, -93.280
1452.2000, -90.598
1452.4000, -97.471
1452.6000, -90.783
1452.8000, -93.553
1453.0000, -92.193
1453.2000, -90.823
1453.4000, -97.311
1453.6000, -92.998
1453.8000, -93.910
1454.0000, -92.750
1454.2000, -91.525
1454.4000, -94.830
1454.6000, -92.775
1454.8000, -94.479
1455.0000, -94.525
1455.2000,-102.971
1455.4000, -92.655
1455.6000, -93.121
1455.8000, -94.312
1456.0000, -97.110
1456.2000, -89.922
1456.4000, -92.947
1456.6000, -94.616
1456.8000, -94.718
1457.0000,-107.145
1457.2000, -91.043
1457.4000, -92.066
1457.6000, -94.502
1457.8000, -91.261
1458.0000, -94.902
1458.2000, -93.751
1458.4000, -95.227
1458.6000, -90.561
1458.8000, -93.579
1459.0000, -99.432
1459.2000, -91.675
1459.4000, -91.697
1459.6000, -91.589
1459.8000, -90.942
1460.0000, -93.997
1460.2000, -97.634
1460.4000, -91.844
1460.6000, -98.693
1460.8000, -95.786
1461.0000, -92.523
1461.2000, -94.751
1461.4000, -91.433
1461.6000, -95.212
1461.8000, -92.231
1462.0000, -93.308
1462.2000, -90.715
1462.4000, -90.397
1462.6000, -95.263
1462.8000,-108.494
1463.0000, -94.318
1463.2000, -93.517
1463.4000, -94.610
1463.6000, -92.953
1463.8000,-210.000
1464.0000, -93.840
1464.2000, -92.399
1464.4000,-100.871
1464.6000, -93.852
1464.8000, -94.403
1465.0000,-210.000
1465.2000, -95.523
1465.4000, -95.430
1465.6000, -91.654
1465.8000, -91.685
1466.0000, -93.482
1466.2000, -93.495
1466.4000, -94.073
1466.6000, -93.918
1466.8000, -93.868
1467.0000, -90.529
1467.2000, -92.074
1467.4000, -93.016
1467.6000, -93.122
1467.8000, -92.238
1468.0000, -92.554
1468.2000, -94.056
1468.4000, -93.643
1468.6000, -90.626
1468.8000,-210.000
1469.0000, -92.923
1469.2000, -94.490
1469.4000,-101.800
1469.6000, -93.948
1469.8000, -91.989
1470.0000, -94.221
1470.2000, -93.062
1470.4000, -92.909
1470.6000, -91.890
1470.8000, -94.111
1471.0000, -97.367
1471.2000, -98.612
1471.4000, -92.847
1471.6000, -92.501
1471.8000, -94.390
1472.0000, -92.502
1472.2000, -90.652
1472.4000, -90.688
1472.6000, -91.621
1472.8000,-103.642
1473.0000, -92.394
1473.2000, -92.462
1473.4000, -98.376
1473.6000, -94.409
1473.8000, -95.619
1474.0000, -95.563
1474.2000, -97.065
1474.4000, -91.639
1474.6000, -93.410
