70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN", 200.000000
"START WL",1450.000000
"STOP WL",1650.000000
"WLFREQ", 0
"REFL", -3.5
"LSCL",10.0
"RESLN",1.000
"AVG",   1
"SMPLAUTO",      1
"SMPL",       1001
"SMPLINTVL",0.2000
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",0
"RESPARM", 9926
"FREQPARM", 9926


"[TRACE DATA]"
1450.0000, -92.660
1450.2000, -92.827
1450.4000, -98.440
1450.6000, -96.321
1450.8000, -92.414
1451.0000, -95.599
1451.2000, -91.892
1451.4000, -96.124
1451.6000, -91.001
1451.8000, -95.003
1452.0000, -91.474
1452.2000, -94.947
1452.4000, -93.648
1452.6000, -96.159
1452.8000, -96.946
1453.0000, -93.628
1453.2000, -90.362
1453.4000, -90.763
1453.6000, -92.073
1453.8000, -92.266
1454.0000, -93.662
1454.2000, -92.401
1454.4000, -93.590
1454.6000, -95.224
1454.8000, -93.156
1455.0000, -91.310
1455.2000, -95.875
1455.4000, -95.306
1455.6000, -96.462
1455.8000, -95.481
1456.0000, -91.829
1456.2000,-101.626
1456.4000, -94.057
1456.6000, -91.379
1456.8000, -93.370
1457.0000, -95.832
1457.2000, -91.597
1457.4000, -90.851
1457.6000, -92.975
1457.8000, -95.137
1458.0000,-210.000
1458.2000, -93.569
1458.4000, -94.581
1458.6000, -94.140
1458.8000, -93.237
1459.0000, -92.296
1459.2000, -93.352
1459.4000, -93.539
1459.6000, -90.414
1459.8000, -91.996
1460.0000, -95.665
1460.2000, -90.873
1460.4000, -97.361
1460.6000, -95.893
1460.8000, -92.535
1461.0000, -93.487
1461.2000, -92.819
1461.4000,-102.279
1461.6000, -91.366
1461.8000, -92.511
1462.0000, -96.765
1462.2000, -93.963
1462.4000, -96.426
1462.6000, -93.333
1462.8000, -91.770
1463.0000, -94.147
1463.2000, -89.785
1463.4000, -91.391
1463.6000, -97.517
1463.8000, -92.619
1464.0000, -99.589
1464.2000, -96.830
1464.4000, -91.636
1464.6000, -91.939
1464.8000,-210.000
1465.0000, -93.229
1465.2000, -95.136
1465.4000, -92.761
1465.6000, -94.890
1465.8000, -95.474
1466.0000,-210.000
1466.2000, -90.896
1466.4000, -92.923
1466.6000, -96.250
1466.8000, -92.453
1467.0000, -98.546
1467.2000, -93.029
1467.4000, -92.921
1467.6000, -89.952
1467.8000, -92.885
1468.0000, -90.790
1468.2000, -92.825
1468.4000, -92.222
1468.6000, -93.847
1468.8000, -96.493
1469.0000, -92.597
1469.2000, -95.325
1469.4000, -92.921
1469.6000, -90.556
1469.8000, -98.151
1470.0000,-102.835
1470.2000, -90.774
1470.4000, -94.544
1470.6000, -98.888
1470.8000, -91.914
1471.0000, -91.269
1471.2000, -96.913
1471.4000, -93.424
1471.6000,-210.000
1471.8000, -90.911
1472.0000, -89.011
1472.2000, -96.650
1472.4000, -91.976
1472.6000, -96.944
1472.8000, -93.522
1473.0000, -92.837
1473.2000, -93.593
1473.4000, -96.695
1473.6000, -94.421
1473.8000, -94.853
1474.0000, -92.653
1474.2000, -94.119
1474.4000, -92.955
1474.6000, -98.387
